Account,bbgid,rawTicker,name,lei,title,cusip,isin,ticker,invCountry,assetCat,issuerCat,derivCat,counterpartyName,counterpartyLei,putOrCall,writtenOrPur,exercisePrice,exercisePriceCurCd,expDt,delta,refInstType,refIndexName,refIndexIdentifier,swapFlag,terminationDt,notionalAmt,swapCurCd,unrealizedAppr,valUSD,pctVal,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntFloatingRtSpread,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,maturityDt,couponKind,annualizedRt,isDefault,areIntrstPmntsInArrs,isPaidKind
QJN,,2QQQ  270528C00148550,QQQ 05/28/2027 148.55 C,N/A,QQQ 05/28/2027 148.55 C,2QQQ  270528C00148550,,QQQ-C148.55-20270528,US,DE,CORP,OPT,The Options Clearing Corporation,549300CII6SLYGKNHA04,Call,Purchased,148.55,USD,2027-05-28,N/A,indexBasket,NASDAQ 100 Index,NDX,,,,,-36020.06,741133.24,75.91,,,,,,,,,,,,,,,,,,,,
QJN,,2QQQ  270528C00905400,QQQ 05/28/2027 905.4 C,N/A,QQQ 05/28/2027 905.4 C,2QQQ  270528C00905400,,QQQ-C905.4-20270528,US,DE,CORP,OPT,The Options Clearing Corporation,549300CII6SLYGKNHA04,Call,Written,905.4,USD,2027-05-28,N/A,indexBasket,NASDAQ 100 Index,NDX,,,,,5995.46,-24801.24,-2.54,,,,,,,,,,,,,,,,,,,,
QJN,,2QQQ  270528P00668470,QQQ 05/28/2027 668.47 P,N/A,QQQ 05/28/2027 668.47 P,2QQQ  270528P00668470,,QQQ-P668.47-20270528,US,DE,CORP,OPT,The Options Clearing Corporation,549300CII6SLYGKNHA04,Put,Written,668.47,USD,2027-05-28,N/A,indexBasket,NASDAQ 100 Index,NDX,,,,,-13495.03,-58721.73,-6.01,,,,,,,,,,,,,,,,,,,,
QJN,,2QQQ  270528P00742740,QQQ 05/28/2027 742.74 P,N/A,QQQ 05/28/2027 742.74 P,2QQQ  270528P00742740,,QQQ-P742.74-20270528,US,DE,CORP,OPT,The Options Clearing Corporation,549300CII6SLYGKNHA04,Put,Purchased,742.74,USD,2027-05-28,N/A,indexBasket,NASDAQ 100 Index,NDX,,,,,19866.57,95929.87,9.83,,,,,,,,,,,,,,,,,,,,
QJN,912828ZS2 Govt,912828ZS2,United States Treasury Note/Bo,254900HROIFWPRGM1V77,United States Treasury Note/Bond 0.5% 05/31/2027,912828ZS2,US912828ZS21,,US,DBT,UST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-05-31,Fixed,0.5,,,
QJN,FGXXX US Equity,FGXXX,First American Government Obli,549300R5MYM6VZF1RM44,First American Government Obligations Fund,31846V336,US31846V3362,FGXXX,US,STIV,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
