Account,bbgid,rawTicker,name,lei,title,cusip,isin,ticker,invCountry,assetCat,issuerCat,derivCat,counterpartyName,counterpartyLei,putOrCall,writtenOrPur,exercisePrice,exercisePriceCurCd,expDt,delta,refInstType,refIndexName,refIndexIdentifier,swapFlag,terminationDt,notionalAmt,swapCurCd,unrealizedAppr,valUSD,pctVal,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntFloatingRtSpread,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,maturityDt,couponKind,annualizedRt,isDefault,areIntrstPmntsInArrs,isPaidKind
MGKX,921910816 Equity,921910816-TRS-07/05/27-L-MREX,N/A,N/A,VANGUARD MEGA CAP GROWTH INDEX FUND-SWAP-MREX-L,921910816-TRS-07/05/27-L-MREX,,921910816-TRS-07/05/27-L-MREX,US,DE,OTHER,SWP,Marex Capital Markets Inc.,5493006BWPDUCYG6EQ34,,,,,,,otherRefInst,,,Y,2027-07-05,637827.84,USD,-41728.19,-41728.19,-13.07,Other,Total return of Vanguard Mega Cap Growth ETF,Floating,USD-SOFR,,637827.84,USD,Month,3,Vanguard Morningstar Mega Cap,VNGRD MRGSTR MG CP GR ETF-UI,921910816,US9219108167,MGK,,,,,,
MGKX,FGXXX US Equity,FGXXX,First American Government Obli,549300R5MYM6VZF1RM44,First American Government Obligations Fund,31846V336,US31846V3362,FGXXX,US,STIV,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
