holdingId,derivCat,counterpartyName,counterpartyLei,unrealizedAppr,refInstType,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,swapFlag,terminationDt,notionalAmt,swapCurCd,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit
620076307-TRS-12/01/27-L-CANT,SWP,Cantor Fitzgerald & Co.,5493004J7H4GCPG6OB62,14174.02,otherRefInst,"MOTOROLA SOLUTIONS, INC.","MOTOROLA SOLUTIONS, INC.",620076307,US6200763075,MSI,Y,2027-12-01,531195.60,USD,Other,Total return of Motorola Solutions Inc,Floating,USD-SOFR,531195.60,USD,Month,3
