Account,bbgid,rawTicker,name,lei,title,cusip,isin,ticker,invCountry,assetCat,issuerCat,derivCat,counterpartyName,counterpartyLei,putOrCall,writtenOrPur,exercisePrice,exercisePriceCurCd,expDt,delta,refInstType,refIndexName,refIndexIdentifier,swapFlag,terminationDt,notionalAmt,swapCurCd,unrealizedAppr,valUSD,pctVal,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntFloatingRtSpread,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,maturityDt,couponKind,annualizedRt,isDefault,areIntrstPmntsInArrs,isPaidKind
WEBX,500767306 Equity,500767306-TRS-12/01/27-L-CANT,N/A,N/A,KRANESHARES CSI CHINA INTERNET ETF-SWAP-CANT-L,500767306-TRS-12/01/27-L-CANT,,500767306-TRS-12/01/27-L-CANT,US,DE,OTHER,SWP,Cantor Fitzgerald & Co.,5493004J7H4GCPG6OB62,,,,,,,otherRefInst,,,Y,2027-12-01,907677.90,USD,-97487.96,-97487.96,-21.45,Other,Total return of KraneShares CSI China Internet,Floating,USD-SOFR,,907677.90,USD,Month,3,KraneShares CSI China Internet,KRANESH CSI CHINA INTERNET,500767306,US5007673065,KWEB,,,,,,
WEBX,FGXXX US Equity,FGXXX,First American Government Obli,549300R5MYM6VZF1RM44,First American Government Obligations Fund,31846V336,US31846V3362,FGXXX,US,STIV,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
