holdingId,derivCat,counterpartyName,counterpartyLei,unrealizedAppr,refInstType,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,swapFlag,terminationDt,notionalAmt,swapCurCd,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit
922908736-TRS-07/07/27-L-CLST,SWP,Clear Street LLC,549300KNQS43Y7TO3X67,-47004.84,otherRefInst,VANGUARD GROWTH INDEX FUND ETF SHARES,VANGUARD GROWTH INDEX FUND ETF SHARES,922908736,US9229087369,VUG,Y,2027-07-07,642556.95,USD,Other,Total return of Vanguard Growth ETF,Floating,USD-SOFR,642556.95,USD,Month,3
