holdingId,derivCat,counterpartyName,counterpartyLei,unrealizedAppr,refInstType,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,swapFlag,terminationDt,notionalAmt,swapCurCd,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit
81369Y803-TRS-07/07/27-L-CLST,SWP,Clear Street LLC,549300KNQS43Y7TO3X67,-30365.19,otherRefInst,STATE STREET TECHNOLOGY SELECT SECTOR SPDR ETF,STATE STREET TECHNOLOGY SELECT SECTOR SPDR ETF,81369Y803,US81369Y8030,XLK,Y,2027-07-07,1255906.05,USD,Other,Total return of State Street Technology Select,Floating,USD-SOFR,1255906.05,USD,Month,3
