Account,bbgid,rawTicker,name,lei,title,cusip,isin,ticker,invCountry,assetCat,issuerCat,derivCat,counterpartyName,counterpartyLei,putOrCall,writtenOrPur,exercisePrice,exercisePriceCurCd,expDt,delta,refInstType,refIndexName,refIndexIdentifier,swapFlag,terminationDt,notionalAmt,swapCurCd,unrealizedAppr,valUSD,pctVal,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntFloatingRtSpread,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,maturityDt,couponKind,annualizedRt,isDefault,areIntrstPmntsInArrs,isPaidKind
XAGI,500767363 Equity,500767363-TRS-07/05/27-L-MREX,N/A,N/A,KRANESHARES ARTIFICIAL INTELLIGENCE AND TECHNOLOGY PUBLIC AND PRIVATE ETF-SWAP-MREX-L,500767363-TRS-07/05/27-L-MREX,,500767363-TRS-07/05/27-L-MREX,US,DE,OTHER,SWP,Marex Capital Markets Inc.,5493006BWPDUCYG6EQ34,,,,,,,otherRefInst,,,Y,2027-07-05,810765.13,USD,-37177.85,-37177.85,-9.13,Other,Total return of KraneShares Public-Private AI,Floating,USD-SOFR,,810765.13,USD,Month,3,KraneShares Public-Private AI,KRANESHARES PUBLIC-PRIVATE A,500767363,US5007673636,AGIX,,,,,,
XAGI,FGXXX US Equity,FGXXX,First American Government Obli,549300R5MYM6VZF1RM44,First American Government Obligations Fund,31846V336,US31846V3362,FGXXX,US,STIV,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
