holdingId,derivCat,counterpartyName,counterpartyLei,unrealizedAppr,refInstType,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,swapFlag,terminationDt,notionalAmt,swapCurCd,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit
922042742-TRS-07/07/27-L-CLST,SWP,Clear Street LLC,549300KNQS43Y7TO3X67,-15706.41,otherRefInst,VANGUARD TOTAL WORLD STOCK INDEX FUND ETF SHARES,VANGUARD TOTAL WORLD STOCK INDEX FUND ETF SHARES,922042742,US9220427424,VT,Y,2027-07-07,701111.70,USD,Other,Total return of Vanguard Total World Stock ETF,Floating,USD-SOFR,701111.70,USD,Month,3
