Account,bbgid,rawTicker,name,lei,title,cusip,isin,ticker,invCountry,assetCat,issuerCat,derivCat,counterpartyName,counterpartyLei,putOrCall,writtenOrPur,exercisePrice,exercisePriceCurCd,expDt,delta,refInstType,refIndexName,refIndexIdentifier,swapFlag,terminationDt,notionalAmt,swapCurCd,unrealizedAppr,valUSD,pctVal,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntFloatingRtSpread,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,maturityDt,couponKind,annualizedRt,isDefault,areIntrstPmntsInArrs,isPaidKind
HMAY,,2SPY  270430C00144740,SPY 04/30/2027 144.74 C,N/A,SPY 04/30/2027 144.74 C,2SPY  270430C00144740,,SPY-C144.74-20270430,US,DE,CORP,OPT,The Options Clearing Corporation,549300CII6SLYGKNHA04,Call,Purchased,144.74,USD,2027-04-30,N/A,indexBasket,S&P 500 Index,SPX,,,,,35072.73,3855864.93,80.41,,,,,,,,,,,,,,,,,,,,
HMAY,,2SPY  270430C00770750,SPY 04/30/2027 770.75 C,N/A,SPY 04/30/2027 770.75 C,2SPY  270430C00770750,,SPY-C770.75-20270430,US,DE,CORP,OPT,The Options Clearing Corporation,549300CII6SLYGKNHA04,Call,Written,770.75,USD,2027-04-30,N/A,indexBasket,S&P 500 Index,SPX,,,,,20503.71,-257058.70,-5.36,,,,,,,,,,,,,,,,,,,,
HMAY,,2SPY  270430P00723710,SPY 04/30/2027 723.71 P,N/A,SPY 04/30/2027 723.71 P,2SPY  270430P00723710,,SPY-P723.71-20270430,US,DE,CORP,OPT,The Options Clearing Corporation,549300CII6SLYGKNHA04,Put,Purchased,723.71,USD,2027-04-30,N/A,indexBasket,S&P 500 Index,SPX,,,,,-27265.33,228548.03,4.77,,,,,,,,,,,,,,,,,,,,
HMAY,91282CMY4 Govt,91282CMY4,United States Treasury Note/Bo,254900HROIFWPRGM1V77,United States Treasury Note/Bond 3.75% 04/30/2027,91282CMY4,US91282CMY48,,US,DBT,UST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-04-30,Fixed,3.75,,,
HMAY,FGXXX US Equity,FGXXX,First American Government Obli,549300R5MYM6VZF1RM44,First American Government Obligations Fund,31846V336,US31846V3362,FGXXX,US,STIV,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
