Account,bbgid,rawTicker,name,lei,title,cusip,isin,ticker,invCountry,assetCat,issuerCat,derivCat,counterpartyName,counterpartyLei,putOrCall,writtenOrPur,exercisePrice,exercisePriceCurCd,expDt,delta,refInstType,refIndexName,refIndexIdentifier,swapFlag,terminationDt,notionalAmt,swapCurCd,unrealizedAppr,valUSD,pctVal,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntFloatingRtSpread,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,maturityDt,couponKind,annualizedRt,isDefault,areIntrstPmntsInArrs,isPaidKind
CHYG,57763RAF4 Corp,57763RAF4,Mauser Packaging Solutions Hol,549300DNGHXL0OMHW304,Mauser Packaging Solutions Holding Co 9.25% 04/15/2030,57763RAF4,US57763RAF47,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-04-15,Fixed,9.25,,,
CHYG,57779EAA6 Corp,57779EAA6,Maxim Crane Works Holdings Cap,N/A,Maxim Crane Works Holdings Capital LLC 11.5% 09/01/2028,57779EAA6,US57779EAA64,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-09-01,Fixed,11.5,,,
CHYG,579063AB4 Corp,579063AB4,McAfee Corp 7.375% 02/15/2030,2549009UKR8UEZYVCR93,McAfee Corp 7.375% 02/15/2030,579063AB4,US579063AB46,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-02-15,Fixed,7.375,,,
CHYG,58502BAE6 Corp,58502BAE6,Pediatrix Medical Group Inc 5.,N/A,Pediatrix Medical Group Inc 5.375% 02/15/2030,58502BAE6,US58502BAE65,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-02-15,Fixed,5.375,,,
CHYG,58990CAA1 Corp,58990CAA1,Meridian Arc Holdco LLC 6.25% ,N/A,Meridian Arc Holdco LLC 6.25% 04/30/2031,58990CAA1,US58990CAA18,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-04-30,Fixed,6.25,,,
CHYG,601137AA0 Corp,601137AA0,Millrose Properties Inc 6.375%,N/A,Millrose Properties Inc 6.375% 08/01/2030,601137AA0,US601137AA09,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-08-01,Fixed,6.375,,,
CHYG,603051AF0 Corp,603051AF0,Mineral Resources Ltd 7% 04/01,5299007V1ACKFFX2P066,Mineral Resources Ltd 7% 04/01/2031,603051AF0,US603051AF02,,AU,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-04-01,Fixed,7,,,
CHYG,60337JAA4 Corp,60337JAA4,AthenaHealth Group Inc 6.5% 02,254900AA3KZN4Q7A5Z33,AthenaHealth Group Inc 6.5% 02/15/2030,60337JAA4,US60337JAA43,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-02-15,Fixed,6.5,,,
CHYG,60832QAA8 Corp,60832QAA8,Mohegan Tribal Gaming Authorit,N/A,Mohegan Tribal Gaming Authority / MS Digital Entertainment Holdings LLC 8.25% 04/15/2030,60832QAA8,US60832QAA85,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-04-15,Fixed,8.25,,,
CHYG,60855RAJ9 Corp,60855RAJ9,Molina Healthcare Inc 4.375% 0,549300NQQCEQ46YHZ591,Molina Healthcare Inc 4.375% 06/15/2028,60855RAJ9,US60855RAJ95,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-06-15,Fixed,4.375,,,
