Account,bbgid,rawTicker,name,lei,title,cusip,isin,ticker,invCountry,assetCat,issuerCat,derivCat,counterpartyName,counterpartyLei,putOrCall,writtenOrPur,exercisePrice,exercisePriceCurCd,expDt,delta,refInstType,refIndexName,refIndexIdentifier,swapFlag,terminationDt,notionalAmt,swapCurCd,unrealizedAppr,valUSD,pctVal,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntFloatingRtSpread,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,maturityDt,couponKind,annualizedRt,isDefault,areIntrstPmntsInArrs,isPaidKind
USX,922908769 Equity,922908769-TRS-07/07/27-L-CLST,N/A,N/A,VANGUARD TOTAL STOCK MARKET INDEX FUND ETF SHARES-SWAP-CLST-L,922908769-TRS-07/07/27-L-CLST,,922908769-TRS-07/07/27-L-CLST,US,DE,OTHER,SWP,Clear Street LLC,549300KNQS43Y7TO3X67,,,,,,,otherRefInst,,,Y,2027-07-07,936035.10,USD,-14192.64,-14192.64,-3.03,Other,Total return of Vanguard Total Stock Market ET,Floating,USD-SOFR,,936035.10,USD,Month,3,Vanguard Morningstar Total Sto,VG MORNINGSTAR TS MKT ETF-US,922908769,US9229087690,VTI,,,,,,
USX,FGXXX US Equity,FGXXX,First American Government Obli,549300R5MYM6VZF1RM44,First American Government Obligations Fund,31846V336,US31846V3362,FGXXX,US,STIV,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
