holdingId,derivCat,counterpartyName,counterpartyLei,unrealizedAppr,refInstType,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,swapFlag,terminationDt,notionalAmt,swapCurCd,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit
81369Y100-TRS-12/01/27-L-CANT,SWP,Cantor Fitzgerald & Co.,5493004J7H4GCPG6OB62,5752.54,otherRefInst,STATE STREET MATERIALS SELECT SECTOR SPDR ETF,STATE STREET MATERIALS SELECT SECTOR SPDR ETF,81369Y100,US81369Y1001,XLB,Y,2027-12-01,1722250.24,USD,Other,Total return of State Street Materials Select,Floating,USD-SOFR,1722250.24,USD,Month,3
