holdingId,derivCat,counterpartyName,counterpartyLei,unrealizedAppr,refInstType,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,swapFlag,terminationDt,notionalAmt,swapCurCd,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit
81369Y506-TRS-12/01/27-L-CANT,SWP,Cantor Fitzgerald & Co.,5493004J7H4GCPG6OB62,-80116.92,otherRefInst,STATE STREET ENERGY SELECT SECTOR SPDR ETF,STATE STREET ENERGY SELECT SECTOR SPDR ETF,81369Y506,US81369Y5069,XLE,Y,2027-12-01,642411.44,USD,Other,Total return of State Street Energy Select Sec,Floating,USD-SOFR,642411.44,USD,Month,3
