Account,bbgid,rawTicker,name,lei,title,cusip,isin,ticker,invCountry,assetCat,issuerCat,derivCat,counterpartyName,counterpartyLei,putOrCall,writtenOrPur,exercisePrice,exercisePriceCurCd,expDt,delta,refInstType,refIndexName,refIndexIdentifier,swapFlag,terminationDt,notionalAmt,swapCurCd,unrealizedAppr,valUSD,pctVal,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntFloatingRtSpread,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,maturityDt,couponKind,annualizedRt,isDefault,areIntrstPmntsInArrs,isPaidKind
HJUN,,2SPY  270528C00151710,SPY 05/28/2027 151.71 C,N/A,SPY 05/28/2027 151.71 C,2SPY  270528C00151710,,SPY-C151.71-20270528,US,DE,CORP,OPT,The Options Clearing Corporation,549300CII6SLYGKNHA04,Call,Purchased,151.71,USD,2027-05-28,N/A,indexBasket,S&P 500 Index,SPX,,,,,-29066.42,1057881.99,77.12,,,,,,,,,,,,,,,,,,,,
HJUN,,2SPY  270528C00819680,SPY 05/28/2027 819.68 C,N/A,SPY 05/28/2027 819.68 C,2SPY  270528C00819680,,SPY-C819.68-20270528,US,DE,CORP,OPT,The Options Clearing Corporation,549300CII6SLYGKNHA04,Call,Written,819.68,USD,2027-05-28,N/A,indexBasket,S&P 500 Index,SPX,,,,,19787.62,-39163.71,-2.85,,,,,,,,,,,,,,,,,,,,
HJUN,,2SPY  270528P00758540,SPY 05/28/2027 758.54 P,N/A,SPY 05/28/2027 758.54 P,2SPY  270528P00758540,,SPY-P758.54-20270528,US,DE,CORP,OPT,The Options Clearing Corporation,549300CII6SLYGKNHA04,Put,Purchased,758.54,USD,2027-05-28,N/A,indexBasket,S&P 500 Index,SPX,,,,,6600.69,86069.10,6.27,,,,,,,,,,,,,,,,,,,,
HJUN,912828ZS2 Govt,912828ZS2,United States Treasury Note/Bo,254900HROIFWPRGM1V77,United States Treasury Note/Bond 0.5% 05/31/2027,912828ZS2,US912828ZS21,,US,DBT,UST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-05-31,Fixed,0.5,,,
HJUN,FGXXX US Equity,FGXXX,First American Government Obli,549300R5MYM6VZF1RM44,First American Government Obligations Fund,31846V336,US31846V3362,FGXXX,US,STIV,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
