holdingId,name,lei,title,cusip,isin,ticker,balance,units,curCd,valUSD,pctVal,payoffProfile,assetCat,issuerCat,invCountry,isRestrictedSec,fairValLevel,isCashCollateral,isNonCashCollateral,isLoanByFund
639057AK4,NatWest Group PLC 5.808% 09/13,2138005O9XJIJN4JPN90,NatWest Group PLC 5.808% 09/13/2029,639057AK4,US639057AK45,,20000.00000000,PA,USD,20435.14,0.48,Long,DBT,CORP,GB,N,2,N,N,N
65339KBR0,NextEra Energy Capital Holding,UMI46YPGBLUE4VGNNT48,NextEra Energy Capital Holdings Inc 2.25% 06/01/2030,65339KBR0,US65339KBR05,,22000.00000000,PA,USD,20071.56,0.47,Long,DBT,CORP,US,N,2,N,N,N
654106AK9,NIKE Inc 2.85% 03/27/2030,787RXPR0UX0O0XUXPZ81,NIKE Inc 2.85% 03/27/2030,654106AK9,US654106AK94,,22000.00000000,PA,USD,20757.40,0.49,Long,DBT,CORP,US,N,2,N,N,N
665859AU8,Northern Trust Corp 3.15% 05/0,549300GLF98S992BC502,Northern Trust Corp 3.15% 05/03/2029,665859AU8,US665859AU89,,21000.00000000,PA,USD,20341.62,0.48,Long,DBT,CORP,US,N,2,N,N,N
666807BN1,Northrop Grumman Corp 3.25% 01,RIMU48P07456QXSO0R61,Northrop Grumman Corp 3.25% 01/15/2028,666807BN1,US666807BN13,,32000.00000000,PA,USD,31451.89,0.74,Long,DBT,CORP,US,N,2,N,N,N
66989HBF4,Novartis Capital Corp 4.1% 03/,5493002KF87V5RSRQS84,Novartis Capital Corp 4.1% 03/16/2029,66989HBF4,US66989HBF47,,31000.00000000,PA,USD,30775.87,0.72,Long,DBT,CORP,US,N,2,N,N,N
682680CB7,ONEOK Inc 4.25% 09/24/2027,2T3D6M0JSY48PSZI1Q41,ONEOK Inc 4.25% 09/24/2027,682680CB7,US682680CB72,,16000.00000000,PA,USD,15951.84,0.37,Long,DBT,CORP,US,N,2,N,N,N
68389XCE3,Oracle Corp 2.875% 03/25/2031,1Z4GXXU7ZHVWFCD8TV52,Oracle Corp 2.875% 03/25/2031,68389XCE3,US68389XCE31,,31000.00000000,PA,USD,27757.65,0.65,Long,DBT,CORP,US,N,2,N,N,N
69121KAH7,Blue Owl Capital Corp 5.95% 03,2549000BD79OOCPF2L94,Blue Owl Capital Corp 5.95% 03/15/2029,69121KAH7,US69121KAH77,,20000.00000000,PA,USD,19997.36,0.47,Long,DBT,CORP,US,N,2,N,N,N
693475BX2,PNC Financial Services Group I,CFGNEKW0P8842LEUIA51,PNC Financial Services Group Inc/The 5.492% 05/14/2030,693475BX2,US693475BX24,,14000.00000000,PA,USD,14306.98,0.34,Long,DBT,CORP,US,N,2,N,N,N
693475CD5,PNC Financial Services Group I,CFGNEKW0P8842LEUIA51,PNC Financial Services Group Inc/The 4.899% 05/13/2031,693475CD5,US693475CD50,,20000.00000000,PA,USD,20136.42,0.47,Long,DBT,CORP,US,N,2,N,N,N
694308JM0,Pacific Gas and Electric Co 4.,1HNPXZSMMB7HMBMVBS46,Pacific Gas and Electric Co 4.55% 07/01/2030,694308JM0,US694308JM04,,15000.00000000,PA,USD,14783.96,0.35,Long,DBT,CORP,US,N,2,N,N,N
713448GA0,PepsiCo Inc 4.45% 02/07/2028,FJSUNZKFNQ5YPJ5OT455,PepsiCo Inc 4.45% 02/07/2028,713448GA0,US713448GA00,,20000.00000000,PA,USD,20061.63,0.47,Long,DBT,CORP,US,N,2,N,N,N
716973AD4,Pfizer Investment Enterprises ,5493000FQO8XF9C0RT95,Pfizer Investment Enterprises Pte Ltd 4.65% 05/19/2030,716973AD4,US716973AD41,,36000.00000000,PA,USD,36155.00,0.85,Long,DBT,CORP,SG,N,2,N,N,N
717081EW9,Pfizer Inc 2.625% 04/01/2030,765LHXWGK1KXCLTFYQ30,Pfizer Inc 2.625% 04/01/2030,717081EW9,US717081EW90,,22000.00000000,PA,USD,20575.47,0.48,Long,DBT,CORP,US,N,2,N,N,N
718172DA4,Philip Morris International In,HL3H1H2BGXWVG3BSWR90,Philip Morris International Inc 5.125% 02/15/2030,718172DA4,US718172DA46,,20000.00000000,PA,USD,20306.05,0.48,Long,DBT,CORP,US,N,2,N,N,N
72348NAA7,Pinnacle Financial Partners In,N/A,Pinnacle Financial Partners Inc 5.596% 05/19/2032,72348NAA7,US72348NAA72,,20000.00000000,PA,USD,20079.05,0.47,Long,DBT,CORP,US,N,2,N,N,N
742718FH7,Procter & Gamble Co/The 3% 03/,2572IBTT8CCZW6AU4141,Procter & Gamble Co/The 3% 03/25/2030,742718FH7,US742718FH71,,21000.00000000,PA,USD,19991.47,0.47,Long,DBT,CORP,US,N,2,N,N,N
74340XBM2,Prologis LP 2.25% 04/15/2030,GL16H1DHB0QSHP25F723,Prologis LP 2.25% 04/15/2030,74340XBM2,US74340XBM20,,22000.00000000,PA,USD,20221.01,0.47,Long,DBT,CORP,US,N,2,N,N,N
74949LAC6,RELX Capital Inc 4% 03/18/2029,2R15C3RTKJN1RCBOV146,RELX Capital Inc 4% 03/18/2029,74949LAC6,US74949LAC63,,21000.00000000,PA,USD,20675.02,0.49,Long,DBT,CORP,US,N,2,N,N,N
756109BR4,Realty Income Corp 4.85% 03/15,549300CUWDAUZSH43859,Realty Income Corp 4.85% 03/15/2030,756109BR4,US756109BR47,,20000.00000000,PA,USD,20128.55,0.47,Long,DBT,CORP,US,N,2,N,N,N
75886FAE7,Regeneron Pharmaceuticals Inc ,549300RCBFWIRX3HYQ56,Regeneron Pharmaceuticals Inc 1.75% 09/15/2030,75886FAE7,US75886FAE79,,23000.00000000,PA,USD,20365.61,0.48,Long,DBT,CORP,US,N,2,N,N,N
76720AAS5,Rio Tinto Finance USA PLC 4.87,2138006TSNBEUA761G16,Rio Tinto Finance USA PLC 4.875% 03/14/2030,76720AAS5,US76720AAS50,,20000.00000000,PA,USD,20189.46,0.47,Long,DBT,CORP,GB,N,2,N,N,N
775109DE8,Rogers Communications Inc 5% 0,5493000M6Z4XFIP6PF03,Rogers Communications Inc 5% 02/15/2029,775109DE8,US775109DE81,,20000.00000000,PA,USD,20136.45,0.47,Long,DBT,CORP,CA,N,2,N,N,N
776743AF3,Roper Technologies Inc 4.2% 09,54930003T4SXCIWVXY35,Roper Technologies Inc 4.2% 09/15/2028,776743AF3,US776743AF34,,21000.00000000,PA,USD,20833.54,0.49,Long,DBT,CORP,US,N,2,N,N,N
78017DAC2,Royal Bank of Canada 5.153% 02,ES7IP3U3RHIGC71XBU11,Royal Bank of Canada 5.153% 02/04/2031,78017DAC2,US78017DAC20,,16000.00000000,PA,USD,16211.82,0.38,Long,DBT,CORP,CA,N,2,N,N,N
78017DAN8,Royal Bank of Canada 3.995% 11,ES7IP3U3RHIGC71XBU11,Royal Bank of Canada 3.995% 11/03/2028,78017DAN8,US78017DAN84,,28000.00000000,PA,USD,27821.95,0.65,Long,DBT,CORP,CA,N,2,N,N,N
785592AX4,Sabine Pass Liquefaction LLC 4,549300KJYBG7C6WJYZ11,Sabine Pass Liquefaction LLC 4.5% 05/15/2030,785592AX4,US785592AX43,,17000.00000000,PA,USD,16849.41,0.40,Long,DBT,CORP,US,N,2,N,N,N
79466LAQ7,Salesforce Inc 4.5% 03/15/2028,RCGZFPDMRW58VJ54VR07,Salesforce Inc 4.5% 03/15/2028,79466LAQ7,US79466LAQ77,,17000.00000000,PA,USD,16983.43,0.40,Long,DBT,CORP,US,N,2,N,N,N
79466LAR5,Salesforce Inc 4.65% 03/15/202,RCGZFPDMRW58VJ54VR07,Salesforce Inc 4.65% 03/15/2029,79466LAR5,US79466LAR50,,20000.00000000,PA,USD,19996.88,0.47,Long,DBT,CORP,US,N,2,N,N,N
80282KBF2,Santander Holdings USA Inc 6.4,549300SMVCQN2P0O6I58,Santander Holdings USA Inc 6.499% 03/09/2029,80282KBF2,US80282KBF21,,20000.00000000,PA,USD,20523.13,0.48,Long,DBT,CORP,US,N,2,N,N,N
808513CJ2,Charles Schwab Corp/The 6.196%,549300VSGCJ7E698NM85,Charles Schwab Corp/The 6.196% 11/17/2029,808513CJ2,US808513CJ29,,20000.00000000,PA,USD,20696.84,0.49,Long,DBT,CORP,US,N,2,N,N,N
816851BG3,Sempra 3.4% 02/01/2028,PBBKGKLRK5S5C0Y4T545,Sempra 3.4% 02/01/2028,816851BG3,US816851BG34,,21000.00000000,PA,USD,20612.56,0.48,Long,DBT,CORP,US,N,2,N,N,N
824348BJ4,Sherwin-Williams Co/The 2.95% ,Z15BMIOX8DDH0X2OBP21,Sherwin-Williams Co/The 2.95% 08/15/2029,824348BJ4,US824348BJ44,,21000.00000000,PA,USD,20002.61,0.47,Long,DBT,CORP,US,N,2,N,N,N
828807DF1,Simon Property Group LP 2.45% ,MR92GTD0MJTTTTQDVG45,Simon Property Group LP 2.45% 09/13/2029,828807DF1,US828807DF17,,17000.00000000,PA,USD,15927.77,0.37,Long,DBT,CORP,US,N,2,N,N,N
83444MAP6,Solventum Corp 5.4% 03/01/2029,254900I70403OSGY4M28,Solventum Corp 5.4% 03/01/2029,83444MAP6,US83444MAP68,,31000.00000000,PA,USD,31541.57,0.74,Long,DBT,CORP,US,N,2,N,N,N
842400JC8,Southern California Edison Co ,9R1Z5I36FERIBVKW4P77,Southern California Edison Co 5.15% 06/01/2029,842400JC8,US842400JC81,,14000.00000000,PA,USD,14141.08,0.33,Long,DBT,CORP,US,N,2,N,N,N
852060AD4,Sprint Capital Corp 6.875% 11/,549300L17W0GQBR1PO80,Sprint Capital Corp 6.875% 11/15/2028,852060AD4,US852060AD48,,19000.00000000,PA,USD,19926.89,0.47,Long,DBT,CORP,US,N,2,N,N,N
855244AZ2,Starbucks Corp 2.55% 11/15/203,OQSJ1DU9TAOC51A47K68,Starbucks Corp 2.55% 11/15/2030,855244AZ2,US855244AZ28,,22000.00000000,PA,USD,20172.87,0.47,Long,DBT,CORP,US,N,2,N,N,N
857477CU5,State Street Corp 4.536% 02/28,549300ZFEEJ2IP5VME73,State Street Corp 4.536% 02/28/2028,857477CU5,US857477CU58,,20000.00000000,PA,USD,20081.60,0.47,Long,DBT,CORP,US,N,2,N,N,N
86562MCG3,Sumitomo Mitsui Financial Grou,35380028MYWPB6AUO129,Sumitomo Mitsui Financial Group Inc 1.902% 09/17/2028,86562MCG3,US86562MCG33,,8000.00000000,PA,USD,7548.71,0.18,Long,DBT,CORP,JP,N,2,N,N,N
86562MED8,Sumitomo Mitsui Financial Grou,35380028MYWPB6AUO129,Sumitomo Mitsui Financial Group Inc 4.494% 01/15/2032,86562MED8,US86562MED83,,13000.00000000,PA,USD,12792.37,0.30,Long,DBT,CORP,JP,N,2,N,N,N
87264ABF1,T-Mobile USA Inc 3.875% 04/15/,549300V2JRLO5DIFGE82,T-Mobile USA Inc 3.875% 04/15/2030,87264ABF1,US87264ABF12,,21000.00000000,PA,USD,20380.49,0.48,Long,DBT,CORP,US,N,2,N,N,N
873923AC0,Sumisho Air Lease Corp 4.5% 03,5493004NW4M4P8TMMK63,Sumisho Air Lease Corp 4.5% 03/24/2029,873923AC0,US873923AC00,,17000.00000000,PA,USD,16866.07,0.40,Long,DBT,CORP,US,N,2,N,N,N
87612EBH8,Target Corp 3.375% 04/15/2029,8WDDFXB5T1Z6J0XC1L66,Target Corp 3.375% 04/15/2029,87612EBH8,US87612EBH80,,21000.00000000,PA,USD,20468.64,0.48,Long,DBT,CORP,US,N,2,N,N,N
87612GAE1,Targa Resources Corp 6.15% 03/,5493003QENHHS261UR94,Targa Resources Corp 6.15% 03/01/2029,87612GAE1,US87612GAE17,,19000.00000000,PA,USD,19679.48,0.46,Long,DBT,CORP,US,N,2,N,N,N
879360AD7,Teledyne Technologies Inc 2.25,549300VSMO9KYQWDND94,Teledyne Technologies Inc 2.25% 04/01/2028,879360AD7,US879360AD71,,21000.00000000,PA,USD,20181.75,0.47,Long,DBT,CORP,US,N,2,N,N,N
879385AD4,Telefonica Europe BV 8.25% 09/,7245007FZS0M65WUGP67,Telefonica Europe BV 8.25% 09/15/2030,879385AD4,US879385AD49,,18000.00000000,PA,USD,20256.47,0.48,Long,DBT,CORP,NL,N,2,N,N,N
882508BG8,Texas Instruments Inc 2.25% 09,WDJNR2L6D8RWOEB8T652,Texas Instruments Inc 2.25% 09/04/2029,882508BG8,US882508BG82,,22000.00000000,PA,USD,20591.26,0.48,Long,DBT,CORP,US,N,2,N,N,N
88339WAB2,Williams Cos Inc/The 4.9% 03/1,D71FAKCBLFS2O0RBPG08,Williams Cos Inc/The 4.9% 03/15/2029,88339WAB2,US88339WAB28,,20000.00000000,PA,USD,20126.45,0.47,Long,DBT,CORP,US,N,2,N,N,N
89115KAB6,Toronto-Dominion Bank/The 4.80,PT3QB789TSUIDF371261,Toronto-Dominion Bank/The 4.808% 06/03/2030,89115KAB6,US89115KAB61,,20000.00000000,PA,USD,20125.29,0.47,Long,DBT,CORP,CA,N,2,N,N,N
89153VAT6,TotalEnergies Capital Internat,549300U37G2I8G4RUG09,TotalEnergies Capital International SA 2.829% 01/10/2030,89153VAT6,US89153VAT61,,21000.00000000,PA,USD,19842.59,0.47,Long,DBT,CORP,FR,N,2,N,N,N
89236TLL7,Toyota Motor Credit Corp 4.65%,Z2VZBHUMB7PWWJ63I008,Toyota Motor Credit Corp 4.65% 01/05/2029,89236TLL7,US89236TLL79,,7000.00000000,PA,USD,7036.32,0.17,Long,DBT,CORP,US,N,2,N,N,N
89352HAW9,TransCanada PipeLines Ltd 4.25,5BV01I6231JPDAPMGH09,TransCanada PipeLines Ltd 4.25% 05/15/2028,89352HAW9,US89352HAW97,,21000.00000000,PA,USD,20868.69,0.49,Long,DBT,CORP,CA,N,2,N,N,N
89788MAQ5,Truist Financial Corp 7.161% 1,549300DRQQI75D2JP341,Truist Financial Corp 7.161% 10/30/2029,89788MAQ5,US89788MAQ50,,13000.00000000,PA,USD,13697.63,0.32,Long,DBT,CORP,US,N,2,N,N,N
89788MAU6,Truist Financial Corp 5.071% 0,549300DRQQI75D2JP341,Truist Financial Corp 5.071% 05/20/2031,89788MAU6,US89788MAU62,,20000.00000000,PA,USD,20214.04,0.47,Long,DBT,CORP,US,N,2,N,N,N
904764BC0,Unilever Capital Corp 3.5% 03/,MYF1DAS6G5WY7PRWCU78,Unilever Capital Corp 3.5% 03/22/2028,904764BC0,US904764BC04,,21000.00000000,PA,USD,20738.98,0.49,Long,DBT,CORP,US,N,2,N,N,N
91159HJK7,US Bancorp 4.653% 02/01/2029,N1GZ7BBF3NP8GI976H15,US Bancorp 4.653% 02/01/2029,91159HJK7,US91159HJK77,,14000.00000000,PA,USD,14012.06,0.33,Long,DBT,CORP,US,N,2,N,N,N
91159HJV3,US Bancorp 5.083% 05/15/2031,N1GZ7BBF3NP8GI976H15,US Bancorp 5.083% 05/15/2031,91159HJV3,US91159HJV33,,20000.00000000,PA,USD,20247.88,0.48,Long,DBT,CORP,US,N,2,N,N,N
