holdingId,derivCat,counterpartyName,counterpartyLei,unrealizedAppr,refInstType,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,swapFlag,terminationDt,notionalAmt,swapCurCd,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit
92189F676-TRS-07/07/27-L-CLST,SWP,Clear Street LLC,549300KNQS43Y7TO3X67,3177.97,otherRefInst,VANECK SEMICONDUCTOR ETF,VANECK SEMICONDUCTOR ETF,92189F676,US92189F6768,SMH,Y,2027-07-07,1151810.12,USD,Other,Total return of VanEck Semiconductor ETF,Floating,USD-SOFR,1151810.12,USD,Month,3
