holdingId,name,lei,title,cusip,isin,ticker,balance,units,curCd,valUSD,pctVal,payoffProfile,assetCat,issuerCat,invCountry,isRestrictedSec,fairValLevel,isCashCollateral,isNonCashCollateral,isLoanByFund
88033GDK3,Tenet Healthcare Corp 6.125% 1,0W9AIBT6U6ADJ2I8HK17,Tenet Healthcare Corp 6.125% 10/01/2028,88033GDK3,US88033GDK31,,26000.00000000,PA,USD,26113.16,0.47,Long,DBT,CORP,US,N,2,N,N,N
880349AU9,Tenneco Inc 8% 11/17/2028,549300U0EXXFAQFAD785,Tenneco Inc 8% 11/17/2028,880349AU9,US880349AU90,,30000.00000000,PA,USD,30131.55,0.55,Long,DBT,CORP,US,N,2,N,N,N
88642RAE9,Tidewater Inc 9.125% 07/15/203,2549000JA5GRUPLMUH98,Tidewater Inc 9.125% 07/15/2030,88642RAE9,US88642RAE99,,27000.00000000,PA,USD,28976.45,0.53,Long,DBT,CORP,US,N,2,N,N,N
893647BU0,TransDigm Inc 6.375% 03/01/202,88Q84GB3X55CF5OC7582,TransDigm Inc 6.375% 03/01/2029,893647BU0,US893647BU00,,26000.00000000,PA,USD,26434.64,0.48,Long,DBT,CORP,US,N,2,N,N,N
893830BY4,Transocean International Ltd 8,DOL4HJ22ADYSIWES4H94,Transocean International Ltd 8.25% 05/15/2029,893830BY4,US893830BY45,,29000.00000000,PA,USD,29949.14,0.54,Long,DBT,CORP,BM,N,2,N,N,N
902104AC2,Coherent Corp 5% 12/15/2029,549300O5C25A0MMHHU33,Coherent Corp 5% 12/15/2029,902104AC2,US902104AC24,,30000.00000000,PA,USD,29581.68,0.54,Long,DBT,CORP,US,N,2,N,N,N
90279XAA0,UKG Inc 6.875% 02/01/2031,529900FKHWSTQ1GXK240,UKG Inc 6.875% 02/01/2031,90279XAA0,US90279XAA00,,24000.00000000,PA,USD,23300.12,0.42,Long,DBT,CORP,US,N,2,N,N,N
910047AM1,United Airlines Holdings Inc 4,98450079DA0B78DD6764,United Airlines Holdings Inc 4.875% 03/01/2029,910047AM1,US910047AM17,,29000.00000000,PA,USD,28773.72,0.52,Long,DBT,CORP,US,N,2,N,N,N
914906AX0,Univision Communications Inc 7,549300YQDE2JSGTL8V47,Univision Communications Inc 7.375% 06/30/2030,914906AX0,US914906AX08,,28000.00000000,PA,USD,28038.25,0.51,Long,DBT,CORP,US,N,2,N,N,N
918204BC1,VF Corp 2.95% 04/23/2030,CWAJJ9DJ5Z7P057HV541,VF Corp 2.95% 04/23/2030,918204BC1,US918204BC10,,32000.00000000,PA,USD,29201.47,0.53,Long,DBT,CORP,US,N,2,N,N,N
91911XAW4,Bausch Health Americas Inc 8.5,KOO0397YRO83WY5MGD97,Bausch Health Americas Inc 8.5% 01/31/2027,91911XAW4,US91911XAW48,,26000.00000000,PA,USD,25987.65,0.47,Long,DBT,CORP,US,N,2,N,N,N
922966AE6,Venture Global Plaquemines LNG,549300TKP4I6OJ02BF90,Venture Global Plaquemines LNG LLC 6.125% 12/15/2030,922966AE6,US922966AE68,,29000.00000000,PA,USD,29685.27,0.54,Long,DBT,CORP,US,N,2,N,N,N
92769VAJ8,Virgin Media Finance PLC 5% 07,2138001LVYC87DDHT482,Virgin Media Finance PLC 5% 07/15/2030,92769VAJ8,US92769VAJ89,,36000.00000000,PA,USD,28410.65,0.52,Long,DBT,CORP,GB,N,2,N,N,N
92840JAB5,VistaJet Malta Finance PLC / V,N/A,VistaJet Malta Finance PLC / Vista Management Holding Inc 6.375% 02/01/2030,92840JAB5,US92840JAB52,,32000.00000000,PA,USD,30477.12,0.55,Long,DBT,CORP,MT,N,2,N,N,N
92874BAA3,VoltaGrid LLC 7.375% 11/01/203,254900R5BEUGIKK1FM03,VoltaGrid LLC 7.375% 11/01/2030,92874BAA3,US92874BAA35,,29000.00000000,PA,USD,30081.21,0.55,Long,DBT,CORP,US,N,2,N,N,N
982911AA7,WULF Compute LLC 7.75% 10/15/2,N/A,WULF Compute LLC 7.75% 10/15/2030,982911AA7,US982911AA70,,23000.00000000,PA,USD,24217.46,0.44,Long,DBT,CORP,US,N,2,N,N,N
983133AC3,Wynn Resorts Finance LLC / Wyn,N/A,Wynn Resorts Finance LLC / Wynn Resorts Capital Corp 7.125% 02/15/2031,983133AC3,US983133AC37,,27000.00000000,PA,USD,28604.15,0.52,Long,DBT,CORP,US,N,2,N,N,N
FGXXX,First American Government Obli,549300R5MYM6VZF1RM44,First American Government Obligations Fund,31846V336,US31846V3362,FGXXX,19913.36000000,NS,USD,19913.36,0.36,Long,STIV,RF,US,N,1,N,N,N
