Account,bbgid,rawTicker,name,lei,title,cusip,isin,ticker,invCountry,assetCat,issuerCat,derivCat,counterpartyName,counterpartyLei,putOrCall,writtenOrPur,exercisePrice,exercisePriceCurCd,expDt,delta,refInstType,refIndexName,refIndexIdentifier,swapFlag,terminationDt,notionalAmt,swapCurCd,unrealizedAppr,valUSD,pctVal,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntFloatingRtSpread,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,maturityDt,couponKind,annualizedRt,isDefault,areIntrstPmntsInArrs,isPaidKind
EUVX,218946663 Equity,218946663-TRS-07/07/27-L-CLST,N/A,N/A,EUROVEST EUV FUND MASTER FIC FIM-SWAP-CLST-L,218946663-TRS-07/07/27-L-CLST,,218946663-TRS-07/07/27-L-CLST,US,DE,OTHER,SWP,Clear Street LLC,549300KNQS43Y7TO3X67,,,,,,,otherRefInst,,,Y,2027-07-07,3880404.00,USD,46668.61,46668.61,2.40,Other,Total return of Corgi Lithography & Semiconduc,Floating,USD-SOFR,,3880404.00,USD,Month,3,Corgi Lithography & Semiconduc,CORGI LITHO & SEMICOND PHOTO,218946663,US2189466632,EUV,,,,,,
EUVX,FGXXX US Equity,FGXXX,First American Government Obli,549300R5MYM6VZF1RM44,First American Government Obligations Fund,31846V336,US31846V3362,FGXXX,US,STIV,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
