Account,bbgid,rawTicker,name,lei,title,cusip,isin,ticker,invCountry,assetCat,issuerCat,derivCat,counterpartyName,counterpartyLei,putOrCall,writtenOrPur,exercisePrice,exercisePriceCurCd,expDt,delta,refInstType,refIndexName,refIndexIdentifier,swapFlag,terminationDt,notionalAmt,swapCurCd,unrealizedAppr,valUSD,pctVal,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntFloatingRtSpread,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,maturityDt,couponKind,annualizedRt,isDefault,areIntrstPmntsInArrs,isPaidKind
KEYX,49338L103 Equity,49338L103-TRS-12/01/27-L-CANT,N/A,N/A,"KEYSIGHT TECHNOLOGIES, INC.-SWAP-CANT-L",49338L103-TRS-12/01/27-L-CANT,,49338L103-TRS-12/01/27-L-CANT,US,DE,OTHER,SWP,Cantor Fitzgerald & Co.,5493004J7H4GCPG6OB62,,,,,,,otherRefInst,,,Y,2027-12-01,495684.30,USD,-1905.58,-1905.58,-0.77,Other,Total return of Keysight Technologies Inc,Floating,USD-SOFR,,495684.30,USD,Month,3,Keysight Technologies Inc,KEYSIGHT TECHNOLOGIES IN,49338L103,US49338L1035,KEYS,,,,,,
KEYX,FGXXX US Equity,FGXXX,First American Government Obli,549300R5MYM6VZF1RM44,First American Government Obligations Fund,31846V336,US31846V3362,FGXXX,US,STIV,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
