Account,bbgid,rawTicker,name,lei,title,cusip,isin,ticker,invCountry,assetCat,issuerCat,derivCat,counterpartyName,counterpartyLei,putOrCall,writtenOrPur,exercisePrice,exercisePriceCurCd,expDt,delta,refInstType,refIndexName,refIndexIdentifier,swapFlag,terminationDt,notionalAmt,swapCurCd,unrealizedAppr,valUSD,pctVal,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntFloatingRtSpread,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,maturityDt,couponKind,annualizedRt,isDefault,areIntrstPmntsInArrs,isPaidKind
XLEX,81369Y506 Equity,81369Y506-TRS-12/01/27-L-CANT,N/A,N/A,STATE STREET ENERGY SELECT SECTOR SPDR ETF-SWAP-CANT-L,81369Y506-TRS-12/01/27-L-CANT,,81369Y506-TRS-12/01/27-L-CANT,US,DE,OTHER,SWP,Cantor Fitzgerald & Co.,5493004J7H4GCPG6OB62,,,,,,,otherRefInst,,,Y,2027-12-01,642411.44,USD,-80116.92,-80116.92,-24.93,Other,Total return of State Street Energy Select Sec,Floating,USD-SOFR,,642411.44,USD,Month,3,State Street Energy Select Sec,SS ENERGY SELECT SECTOR,81369Y506,US81369Y5069,XLE,,,,,,
XLEX,FGXXX US Equity,FGXXX,First American Government Obli,549300R5MYM6VZF1RM44,First American Government Obligations Fund,31846V336,US31846V3362,FGXXX,US,STIV,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
