Account,bbgid,rawTicker,name,lei,title,cusip,isin,ticker,invCountry,assetCat,issuerCat,derivCat,counterpartyName,counterpartyLei,putOrCall,writtenOrPur,exercisePrice,exercisePriceCurCd,expDt,delta,refInstType,refIndexName,refIndexIdentifier,swapFlag,terminationDt,notionalAmt,swapCurCd,unrealizedAppr,valUSD,pctVal,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntFloatingRtSpread,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,maturityDt,couponKind,annualizedRt,isDefault,areIntrstPmntsInArrs,isPaidKind
CIVG,278642AW3 Corp,278642AW3,eBay Inc 2.7% 03/11/2030,OML71K8X303XQONU6T67,eBay Inc 2.7% 03/11/2030,278642AW3,US278642AW32,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-03-11,Fixed,2.7,,,
CIVG,29249EAA7 Corp,29249EAA7,Enact Holdings Inc 6.25% 05/28,9845003CA5664B741N19,Enact Holdings Inc 6.25% 05/28/2029,29249EAA7,US29249EAA73,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-05-28,Fixed,6.25,,,
CIVG,29278DAA3 Corp,29278DAA3,Enel Chile SA 4.875% 06/12/202,549300YM5CWCAUVOPB53,Enel Chile SA 4.875% 06/12/2028,29278DAA3,US29278DAA37,,CL,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-06-12,Fixed,4.875,,,
CIVG,29278NAG8 Corp,29278NAG8,Energy Transfer LP 5.25% 04/15,MTLVN9N7JE8MIBIJ1H73,Energy Transfer LP 5.25% 04/15/2029,29278NAG8,US29278NAG88,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-04-15,Fixed,5.25,,,
CIVG,29379VBV4 Corp,29379VBV4,Enterprise Products Operating ,5493004LGN656HWLDA30,Enterprise Products Operating LLC 3.125% 07/31/2029,29379VBV4,US29379VBV45,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-07-31,Fixed,3.125,,,
CIVG,30040WAT5 Corp,30040WAT5,Eversource Energy 5.45% 03/01/,SJ7XXD41SQU3ZNWUJ746,Eversource Energy 5.45% 03/01/2028,30040WAT5,US30040WAT53,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-03-01,Fixed,5.45,,,
CIVG,30225VAK3 Corp,30225VAK3,Extra Space Storage LP 5.5% 07,549300YNKSKNZFR8UC42,Extra Space Storage LP 5.5% 07/01/2030,30225VAK3,US30225VAK35,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-07-01,Fixed,5.5,,,
CIVG,30231GBK7 Corp,30231GBK7,Exxon Mobil Corp 3.482% 03/19/,N/A,Exxon Mobil Corp 3.482% 03/19/2030,30231GBK7,US30231GBK76,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-03-19,Fixed,3.482,,,
CIVG,30303M8L9 Corp,30303M8L9,Meta Platforms Inc 4.6% 05/15/,BQ4BKCS1HXDV9HN80Z93,Meta Platforms Inc 4.6% 05/15/2028,30303M8L9,US30303M8L96,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-05-15,Fixed,4.6,,,
CIVG,30303MAB8 Corp,30303MAB8,Meta Platforms Inc 4.2% 11/15/,BQ4BKCS1HXDV9HN80Z93,Meta Platforms Inc 4.2% 11/15/2030,30303MAB8,US30303MAB81,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-11-15,Fixed,4.2,,,
CIVG,31488VAB3 Corp,31488VAB3,Ferguson Enterprises Inc 4.35%,2138003JYQMRP3SLX189,Ferguson Enterprises Inc 4.35% 03/15/2031,31488VAB3,US31488VAB36,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-03-15,Fixed,4.35,,,
CIVG,31620MCA2 Corp,31620MCA2,Fidelity National Information ,6WQI0GK1PRFVBA061U48,Fidelity National Information Services Inc 4.45% 03/10/2028,31620MCA2,US31620MCA27,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-03-10,Fixed,4.45,,,
CIVG,31620MCD6 Corp,31620MCD6,Fidelity National Information ,6WQI0GK1PRFVBA061U48,Fidelity National Information Services Inc 4.55% 03/10/2029,31620MCD6,US31620MCD65,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-03-10,Fixed,4.55,,,
CIVG,320517AE5 Corp,320517AE5,First Horizon Corp 5.514% 03/0,TF3RXI1ZB1TQ30H9JV10,First Horizon Corp 5.514% 03/07/2031,320517AE5,US320517AE51,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-03-07,Variable,5.514,,,
CIVG,337738AU2 Corp,337738AU2,Fiserv Inc 3.5% 07/01/2029,GI7UBEJLXYLGR2C7GV83,Fiserv Inc 3.5% 07/01/2029,337738AU2,US337738AU25,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-07-01,Fixed,3.5,,,
CIVG,345397ZR7 Corp,345397ZR7,Ford Motor Credit Co LLC 5.113,UDSQCVRUX5BONN0VY111,Ford Motor Credit Co LLC 5.113% 05/03/2029,345397ZR7,US345397ZR75,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-05-03,Fixed,5.113,,,
CIVG,369604BZ5 Corp,369604BZ5,General Electric Co 4.3% 07/29,3C7474T6CDKPR9K6YT90,General Electric Co 4.3% 07/29/2030,369604BZ5,US369604BZ56,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-07-29,Fixed,4.3,,,
CIVG,370334CG7 Corp,370334CG7,General Mills Inc 4.2% 04/17/2,2TGYMUGI08PO8X8L6150,General Mills Inc 4.2% 04/17/2028,370334CG7,US370334CG79,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-04-17,Fixed,4.2,,,
CIVG,37045XEB8 Corp,37045XEB8,General Motors Financial Co In,5493008B6JBRUJ90QL97,General Motors Financial Co Inc 6% 01/09/2028,37045XEB8,US37045XEB82,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-01-09,Fixed,6,,,
CIVG,373334KY6 Corp,373334KY6,Georgia Power Co 4.55% 03/15/2,D981X4Z4RWS7PDMJUZ03,Georgia Power Co 4.55% 03/15/2030,373334KY6,US373334KY63,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-03-15,Fixed,4.55,,,
CIVG,377372AN7 Corp,377372AN7,GlaxoSmithKline Capital Inc 3.,5493007Q8VD7Q3ZYZS59,GlaxoSmithKline Capital Inc 3.875% 05/15/2028,377372AN7,US377372AN70,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-05-15,Fixed,3.875,,,
CIVG,38141GA87 Corp,38141GA87,Goldman Sachs Group Inc/The 5.,784F5XWPLTWKTBV3E584,Goldman Sachs Group Inc/The 5.727% 04/25/2030,38141GA87,US38141GA872,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-04-25,Variable,5.727,,,
CIVG,38145GAP5 Corp,38145GAP5,Goldman Sachs Group Inc/The 4.,784F5XWPLTWKTBV3E584,Goldman Sachs Group Inc/The 4.148% 01/21/2029,38145GAP5,US38145GAP54,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-01-21,Variable,4.148,,,
CIVG,38152BAH4 Corp,38152BAH4,Goldman Sachs Private Credit C,549300TD27G6372IYJ65,Goldman Sachs Private Credit Corp 5.875% 01/31/2031,38152BAH4,US38152BAH42,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-01-31,Fixed,5.875,,,
CIVG,404119CA5 Corp,404119CA5,HCA Inc 3.5% 09/01/2030,L3CJ6J7LJ2DX62FTXD46,HCA Inc 3.5% 09/01/2030,404119CA5,US404119CA57,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-09-01,Fixed,3.5,,,
CIVG,404280CC1 Corp,404280CC1,HSBC Holdings PLC 3.973% 05/22,MLU0ZO3ML4LN2LL2TL39,HSBC Holdings PLC 3.973% 05/22/2030,404280CC1,US404280CC17,,GB,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-05-22,Variable,3.973,,,
CIVG,404280CL1 Corp,404280CL1,HSBC Holdings PLC 2.013% 09/22,MLU0ZO3ML4LN2LL2TL39,HSBC Holdings PLC 2.013% 09/22/2028,404280CL1,US404280CL16,,GB,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-09-22,Variable,2.013,,,
CIVG,413875AW5 Corp,413875AW5,L3Harris Technologies Inc 4.4%,549300UTE50ZMDBG8A20,L3Harris Technologies Inc 4.4% 06/15/2028,413875AW5,US413875AW58,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-06-15,Fixed,4.4,,,
CIVG,42824CBT5 Corp,42824CBT5,Hewlett Packard Enterprise Co ,549300BX44RGX6ANDV88,Hewlett Packard Enterprise Co 4.55% 10/15/2029,42824CBT5,US42824CBT53,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-10-15,Fixed,4.55,,,
CIVG,437076BY7 Corp,437076BY7,Home Depot Inc/The 2.95% 06/15,QEKMOTMBBKA8I816DO57,Home Depot Inc/The 2.95% 06/15/2029,437076BY7,US437076BY77,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-06-15,Fixed,2.95,,,
CIVG,437076CF7 Corp,437076CF7,Home Depot Inc/The 1.375% 03/1,QEKMOTMBBKA8I816DO57,Home Depot Inc/The 1.375% 03/15/2031,437076CF7,US437076CF79,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-03-15,Fixed,1.375,,,
CIVG,43849RAE5 Corp,43849RAE5,Honeywell Aerospace Inc 4.3% 0,213800ZUAQRBYL67JS90,Honeywell Aerospace Inc 4.3% 03/16/2031,43849RAE5,US43849RAE53,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-03-16,Fixed,4.3,,,
CIVG,443201AB4 Corp,443201AB4,Howmet Aerospace Inc 3% 01/15/,549300HO5WFZUT5N2T22,Howmet Aerospace Inc 3% 01/15/2029,443201AB4,US443201AB48,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-01-15,Fixed,3,,,
CIVG,446150BC7 Corp,446150BC7,Huntington Bancshares Inc/OH 6,549300XTVCVV9I7B5T19,Huntington Bancshares Inc/OH 6.208% 08/21/2029,446150BC7,US446150BC73,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-08-21,Variable,6.208,,,
CIVG,456837BU6 Corp,456837BU6,ING Groep NV 4.803% 03/23/2032,549300NYKK9MWM7GGW15,ING Groep NV 4.803% 03/23/2032,456837BU6,US456837BU63,,NL,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032-03-23,Variable,4.803,,,
CIVG,45866FAV6 Corp,45866FAV6,Intercontinental Exchange Inc ,5493000F4ZO33MV32P92,Intercontinental Exchange Inc 4.35% 06/15/2029,45866FAV6,US45866FAV67,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-06-15,Fixed,4.35,,,
CIVG,459200KA8 Corp,459200KA8,International Business Machine,VGRQXHF3J8VDLUA7XE92,International Business Machines Corp 3.5% 05/15/2029,459200KA8,US459200KA85,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-05-15,Fixed,3.5,,,
CIVG,46647PDG8 Corp,46647PDG8,JPMorgan Chase & Co 4.851% 07/,8I5DZWZKVSZI1NUHU748,JPMorgan Chase & Co 4.851% 07/25/2028,46647PDG8,US46647PDG81,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-07-25,Variable,4.851,,,
CIVG,49271VAF7 Corp,49271VAF7,Keurig Dr Pepper Inc 4.597% 05,DYTQ8KRTKO7Y2BVU5K74,Keurig Dr Pepper Inc 4.597% 05/25/2028,49271VAF7,US49271VAF76,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-05-25,Fixed,4.597,,,
CIVG,49271VAU4 Corp,49271VAU4,Keurig Dr Pepper Inc 5.2% 03/1,DYTQ8KRTKO7Y2BVU5K74,Keurig Dr Pepper Inc 5.2% 03/15/2031,49271VAU4,US49271VAU44,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-03-15,Fixed,5.2,,,
CIVG,49326EEQ2 Corp,49326EEQ2,KeyCorp 5.121% 04/04/2031,RKPI3RZGV1V1FJTH5T61,KeyCorp 5.121% 04/04/2031,49326EEQ2,US49326EEQ26,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-04-04,Variable,5.121,,,
CIVG,52532XAH8 Corp,52532XAH8,Leidos Inc 2.3% 02/15/2031,5493006I78VIN6J1BQ95,Leidos Inc 2.3% 02/15/2031,52532XAH8,US52532XAH89,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-02-15,Fixed,2.3,,,
CIVG,539439AQ2 Corp,539439AQ2,Lloyds Banking Group PLC 3.574,549300PPXHEU2JF0AM85,Lloyds Banking Group PLC 3.574% 11/07/2028,539439AQ2,US539439AQ24,,GB,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-11-07,Variable,3.574,,,
CIVG,548661EA1 Corp,548661EA1,Lowe's Cos Inc 2.625% 04/01/20,WAFCR4OKGSC504WU3E95,Lowe's Cos Inc 2.625% 04/01/2031,548661EA1,US548661EA10,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-04-01,Fixed,2.625,,,
CIVG,55261FAS3 Corp,55261FAS3,M&T Bank Corp 7.413% 10/30/202,549300WYXDDBYRASEG81,M&T Bank Corp 7.413% 10/30/2029,55261FAS3,US55261FAS39,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-10-30,Variable,7.413,,,
CIVG,55261FAT1 Corp,55261FAT1,M&T Bank Corp 6.082% 03/13/203,549300WYXDDBYRASEG81,M&T Bank Corp 6.082% 03/13/2032,55261FAT1,US55261FAT12,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032-03-13,Variable,6.082,,,
CIVG,55336VCA6 Corp,55336VCA6,MPLX LP 4.8% 02/15/2031,5493000CZJ19CK4P3G36,MPLX LP 4.8% 02/15/2031,55336VCA6,US55336VCA61,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-02-15,Fixed,4.8,,,
CIVG,571748BG6 Corp,571748BG6,Marsh & McLennan Cos Inc 4.375,549300XMP3KDCKJXIU47,Marsh & McLennan Cos Inc 4.375% 03/15/2029,571748BG6,US571748BG65,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-03-15,Fixed,4.375,,,
CIVG,571903BE2 Corp,571903BE2,Marriott International Inc/MD ,225YDZ14ZO8E1TXUSU86,Marriott International Inc/MD 4.625% 06/15/2030,571903BE2,US571903BE27,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-06-15,Fixed,4.625,,,
CIVG,57636QAM6 Corp,57636QAM6,Mastercard Inc 2.95% 06/01/202,AR5L2ODV9HN37376R084,Mastercard Inc 2.95% 06/01/2029,57636QAM6,US57636QAM69,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-06-01,Fixed,2.95,,,
CIVG,58933YAX3 Corp,58933YAX3,Merck & Co Inc 3.4% 03/07/2029,4YV9Y5M8S0BRK1RP0397,Merck & Co Inc 3.4% 03/07/2029,58933YAX3,US58933YAX31,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-03-07,Fixed,3.4,,,
CIVG,595017BE3 Corp,595017BE3,Microchip Technology Inc 5.05%,5493007PTFULNYZJ1R12,Microchip Technology Inc 5.05% 03/15/2029,595017BE3,US595017BE37,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-03-15,Fixed,5.05,,,
CIVG,595620AT2 Corp,595620AT2,MidAmerican Energy Co 3.65% 04,NINLOILYRTLIMK26MZ18,MidAmerican Energy Co 3.65% 04/15/2029,595620AT2,US595620AT22,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-04-15,Fixed,3.65,,,
CIVG,606822BM5 Corp,606822BM5,Mitsubishi UFJ Financial Group,353800V2V8PUY9TK3E06,Mitsubishi UFJ Financial Group Inc 3.195% 07/18/2029,606822BM5,US606822BM52,,JP,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-07-18,Fixed,3.195,,,
CIVG,606822DW1 Corp,606822DW1,Mitsubishi UFJ Financial Group,353800V2V8PUY9TK3E06,Mitsubishi UFJ Financial Group Inc 4.847% 04/21/2032,606822DW1,US606822DW17,,JP,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032-04-21,Variable,4.847,,,
CIVG,60687YCR8 Corp,60687YCR8,Mizuho Financial Group Inc 5.7,353800CI5L6DDAN5XZ33,Mizuho Financial Group Inc 5.739% 05/27/2031,60687YCR8,US60687YCR80,,JP,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-05-27,Variable,5.739,,,
CIVG,6174468G7 Corp,6174468G7,Morgan Stanley 4.431% 01/23/20,IGJSJL3JD5P30I6NJZ34,Morgan Stanley 4.431% 01/23/2030,6174468G7,US6174468G77,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-01-23,Variable,4.431,,,
CIVG,61744YAP3 Corp,61744YAP3,Morgan Stanley 3.772% 01/24/20,IGJSJL3JD5P30I6NJZ34,Morgan Stanley 3.772% 01/24/2029,61744YAP3,US61744YAP34,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-01-24,Variable,3.772,,,
CIVG,62954HBA5 Corp,62954HBA5,NXP BV / NXP Funding LLC / NXP,N/A,NXP BV / NXP Funding LLC / NXP USA Inc 2.5% 05/11/2031,62954HBA5,US62954HBA59,,NL,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-05-11,Fixed,2.5,,,
CIVG,637432NP6 Corp,637432NP6,National Rural Utilities Coope,4NYF266XZC35SCTGX023,National Rural Utilities Cooperative Finance Corp 3.4% 02/07/2028,637432NP6,US637432NP60,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-02-07,Fixed,3.4,,,
CIVG,639057AK4 Corp,639057AK4,NatWest Group PLC 5.808% 09/13,2138005O9XJIJN4JPN90,NatWest Group PLC 5.808% 09/13/2029,639057AK4,US639057AK45,,GB,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-09-13,Variable,5.808,,,
CIVG,65339KBR0 Corp,65339KBR0,NextEra Energy Capital Holding,UMI46YPGBLUE4VGNNT48,NextEra Energy Capital Holdings Inc 2.25% 06/01/2030,65339KBR0,US65339KBR05,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-06-01,Fixed,2.25,,,
CIVG,654106AK9 Corp,654106AK9,NIKE Inc 2.85% 03/27/2030,787RXPR0UX0O0XUXPZ81,NIKE Inc 2.85% 03/27/2030,654106AK9,US654106AK94,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-03-27,Fixed,2.85,,,
CIVG,665859AU8 Corp,665859AU8,Northern Trust Corp 3.15% 05/0,549300GLF98S992BC502,Northern Trust Corp 3.15% 05/03/2029,665859AU8,US665859AU89,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-05-03,Fixed,3.15,,,
CIVG,666807BN1 Corp,666807BN1,Northrop Grumman Corp 3.25% 01,RIMU48P07456QXSO0R61,Northrop Grumman Corp 3.25% 01/15/2028,666807BN1,US666807BN13,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-01-15,Fixed,3.25,,,
CIVG,66989HBF4 Corp,66989HBF4,Novartis Capital Corp 4.1% 03/,5493002KF87V5RSRQS84,Novartis Capital Corp 4.1% 03/16/2029,66989HBF4,US66989HBF47,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-03-16,Fixed,4.1,,,
CIVG,682680CB7 Corp,682680CB7,ONEOK Inc 4.25% 09/24/2027,2T3D6M0JSY48PSZI1Q41,ONEOK Inc 4.25% 09/24/2027,682680CB7,US682680CB72,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-09-24,Fixed,4.25,,,
CIVG,68389XCE3 Corp,68389XCE3,Oracle Corp 2.875% 03/25/2031,1Z4GXXU7ZHVWFCD8TV52,Oracle Corp 2.875% 03/25/2031,68389XCE3,US68389XCE31,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-03-25,Fixed,2.875,,,
CIVG,69121KAH7 Corp,69121KAH7,Blue Owl Capital Corp 5.95% 03,2549000BD79OOCPF2L94,Blue Owl Capital Corp 5.95% 03/15/2029,69121KAH7,US69121KAH77,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-03-15,Fixed,5.95,,,
CIVG,693475BX2 Corp,693475BX2,PNC Financial Services Group I,CFGNEKW0P8842LEUIA51,PNC Financial Services Group Inc/The 5.492% 05/14/2030,693475BX2,US693475BX24,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-05-14,Variable,5.492,,,
CIVG,693475CD5 Corp,693475CD5,PNC Financial Services Group I,CFGNEKW0P8842LEUIA51,PNC Financial Services Group Inc/The 4.899% 05/13/2031,693475CD5,US693475CD50,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-05-13,Variable,4.899,,,
CIVG,694308JM0 Corp,694308JM0,Pacific Gas and Electric Co 4.,1HNPXZSMMB7HMBMVBS46,Pacific Gas and Electric Co 4.55% 07/01/2030,694308JM0,US694308JM04,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-07-01,Fixed,4.55,,,
CIVG,713448GA0 Corp,713448GA0,PepsiCo Inc 4.45% 02/07/2028,FJSUNZKFNQ5YPJ5OT455,PepsiCo Inc 4.45% 02/07/2028,713448GA0,US713448GA00,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-02-07,Fixed,4.45,,,
CIVG,716973AD4 Corp,716973AD4,Pfizer Investment Enterprises ,5493000FQO8XF9C0RT95,Pfizer Investment Enterprises Pte Ltd 4.65% 05/19/2030,716973AD4,US716973AD41,,SG,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-05-19,Fixed,4.65,,,
CIVG,717081EW9 Corp,717081EW9,Pfizer Inc 2.625% 04/01/2030,765LHXWGK1KXCLTFYQ30,Pfizer Inc 2.625% 04/01/2030,717081EW9,US717081EW90,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-04-01,Fixed,2.625,,,
CIVG,718172DA4 Corp,718172DA4,Philip Morris International In,HL3H1H2BGXWVG3BSWR90,Philip Morris International Inc 5.125% 02/15/2030,718172DA4,US718172DA46,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-02-15,Fixed,5.125,,,
CIVG,72348NAA7 Corp,72348NAA7,Pinnacle Financial Partners In,N/A,Pinnacle Financial Partners Inc 5.596% 05/19/2032,72348NAA7,US72348NAA72,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2032-05-19,Variable,5.596,,,
CIVG,742718FH7 Corp,742718FH7,Procter & Gamble Co/The 3% 03/,2572IBTT8CCZW6AU4141,Procter & Gamble Co/The 3% 03/25/2030,742718FH7,US742718FH71,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-03-25,Fixed,3,,,
CIVG,74340XBM2 Corp,74340XBM2,Prologis LP 2.25% 04/15/2030,GL16H1DHB0QSHP25F723,Prologis LP 2.25% 04/15/2030,74340XBM2,US74340XBM20,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-04-15,Fixed,2.25,,,
CIVG,74949LAC6 Corp,74949LAC6,RELX Capital Inc 4% 03/18/2029,2R15C3RTKJN1RCBOV146,RELX Capital Inc 4% 03/18/2029,74949LAC6,US74949LAC63,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-03-18,Fixed,4,,,
CIVG,756109BR4 Corp,756109BR4,Realty Income Corp 4.85% 03/15,549300CUWDAUZSH43859,Realty Income Corp 4.85% 03/15/2030,756109BR4,US756109BR47,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-03-15,Fixed,4.85,,,
CIVG,75886FAE7 Corp,75886FAE7,Regeneron Pharmaceuticals Inc ,549300RCBFWIRX3HYQ56,Regeneron Pharmaceuticals Inc 1.75% 09/15/2030,75886FAE7,US75886FAE79,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-09-15,Fixed,1.75,,,
CIVG,76720AAS5 Corp,76720AAS5,Rio Tinto Finance USA PLC 4.87,2138006TSNBEUA761G16,Rio Tinto Finance USA PLC 4.875% 03/14/2030,76720AAS5,US76720AAS50,,GB,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2030-03-14,Fixed,4.875,,,
CIVG,775109DE8 Corp,775109DE8,Rogers Communications Inc 5% 0,5493000M6Z4XFIP6PF03,Rogers Communications Inc 5% 02/15/2029,775109DE8,US775109DE81,,CA,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-02-15,Fixed,5,,,
CIVG,776743AF3 Corp,776743AF3,Roper Technologies Inc 4.2% 09,54930003T4SXCIWVXY35,Roper Technologies Inc 4.2% 09/15/2028,776743AF3,US776743AF34,,US,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-09-15,Fixed,4.2,,,
CIVG,78017DAC2 Corp,78017DAC2,Royal Bank of Canada 5.153% 02,ES7IP3U3RHIGC71XBU11,Royal Bank of Canada 5.153% 02/04/2031,78017DAC2,US78017DAC20,,CA,DBT,CORP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031-02-04,Variable,5.153,,,
