Account,bbgid,rawTicker,name,lei,title,cusip,isin,ticker,invCountry,assetCat,issuerCat,derivCat,counterpartyName,counterpartyLei,putOrCall,writtenOrPur,exercisePrice,exercisePriceCurCd,expDt,delta,refInstType,refIndexName,refIndexIdentifier,swapFlag,terminationDt,notionalAmt,swapCurCd,unrealizedAppr,valUSD,pctVal,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntFloatingRtSpread,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,maturityDt,couponKind,annualizedRt,isDefault,areIntrstPmntsInArrs,isPaidKind
XW,921909768 Equity,921909768-TRS-07/05/27-L-MREX,N/A,N/A,VANGUARD TOTAL INTERNATIONAL STOCK INDEX FUND ETF SHARES-SWAP-MREX-L,921909768-TRS-07/05/27-L-MREX,,921909768-TRS-07/05/27-L-MREX,US,DE,OTHER,SWP,Marex Capital Markets Inc.,5493006BWPDUCYG6EQ34,,,,,,,otherRefInst,,,Y,2027-07-05,468508.70,USD,-14271.52,-14271.52,-6.09,Other,Total return of Vanguard Total International S,Floating,USD-SOFR,,468508.70,USD,Month,3,Vanguard Total International S,VANGUARD TOTAL INTL STOCK,921909768,US9219097683,VXUS,,,,,,
XW,FGXXX US Equity,FGXXX,First American Government Obli,549300R5MYM6VZF1RM44,First American Government Obligations Fund,31846V336,US31846V3362,FGXXX,US,STIV,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
