Account,bbgid,rawTicker,name,lei,title,cusip,isin,ticker,invCountry,assetCat,issuerCat,derivCat,counterpartyName,counterpartyLei,putOrCall,writtenOrPur,exercisePrice,exercisePriceCurCd,expDt,delta,refInstType,refIndexName,refIndexIdentifier,swapFlag,terminationDt,notionalAmt,swapCurCd,unrealizedAppr,valUSD,pctVal,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntFloatingRtSpread,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,maturityDt,couponKind,annualizedRt,isDefault,areIntrstPmntsInArrs,isPaidKind
CUST,91282CNV9 Govt,91282CNV9,United States Treasury Note/Bo,254900HROIFWPRGM1V77,United States Treasury Note/Bond 3.625% 08/31/2027,91282CNV9,US91282CNV99,,US,DBT,UST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-08-31,Fixed,3.625,,,
CUST,91282CNY3 Govt,91282CNY3,United States Treasury Note/Bo,254900HROIFWPRGM1V77,United States Treasury Note/Bond 3.375% 09/15/2028,91282CNY3,US91282CNY39,,US,DBT,UST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-09-15,Fixed,3.375,,,
CUST,91282CPB1 Govt,91282CPB1,United States Treasury Note/Bo,254900HROIFWPRGM1V77,United States Treasury Note/Bond 3.5% 09/30/2027,91282CPB1,US91282CPB18,,US,DBT,UST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-09-30,Fixed,3.5,,,
CUST,91282CPC9 Govt,91282CPC9,United States Treasury Note/Bo,254900HROIFWPRGM1V77,United States Treasury Note/Bond 3.5% 10/15/2028,91282CPC9,US91282CPC90,,US,DBT,UST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-10-15,Fixed,3.5,,,
CUST,91282CPE5 Govt,91282CPE5,United States Treasury Note/Bo,254900HROIFWPRGM1V77,United States Treasury Note/Bond 3.5% 10/31/2027,91282CPE5,US91282CPE56,,US,DBT,UST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-10-31,Fixed,3.5,,,
CUST,91282CPK1 Govt,91282CPK1,United States Treasury Note/Bo,254900HROIFWPRGM1V77,United States Treasury Note/Bond 3.5% 11/15/2028,91282CPK1,US91282CPK17,,US,DBT,UST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-11-15,Fixed,3.5,,,
CUST,91282CPL9 Govt,91282CPL9,United States Treasury Note/Bo,254900HROIFWPRGM1V77,United States Treasury Note/Bond 3.375% 11/30/2027,91282CPL9,US91282CPL99,,US,DBT,UST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-11-30,Fixed,3.375,,,
CUST,91282CPP0 Govt,91282CPP0,United States Treasury Note/Bo,254900HROIFWPRGM1V77,United States Treasury Note/Bond 3.5% 12/15/2028,91282CPP0,US91282CPP04,,US,DBT,UST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-12-15,Fixed,3.5,,,
CUST,91282CPS4 Govt,91282CPS4,United States Treasury Note/Bo,254900HROIFWPRGM1V77,United States Treasury Note/Bond 3.375% 12/31/2027,91282CPS4,US91282CPS43,,US,DBT,UST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027-12-31,Fixed,3.375,,,
CUST,91282CPT2 Govt,91282CPT2,United States Treasury Note/Bo,254900HROIFWPRGM1V77,United States Treasury Note/Bond 3.5% 01/15/2029,91282CPT2,US91282CPT26,,US,DBT,UST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-01-15,Fixed,3.5,,,
CUST,91282CQA2 Govt,91282CQA2,United States Treasury Note/Bo,254900HROIFWPRGM1V77,United States Treasury Note/Bond 3.5% 02/15/2029,91282CQA2,US91282CQA26,,US,DBT,UST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-02-15,Fixed,3.5,,,
CUST,91282CQB0 Govt,91282CQB0,United States Treasury Note/Bo,254900HROIFWPRGM1V77,United States Treasury Note/Bond 3.375% 02/29/2028,91282CQB0,US91282CQB09,,US,DBT,UST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-02-29,Fixed,3.375,,,
CUST,91282CQE4 Govt,91282CQE4,United States Treasury Note/Bo,254900HROIFWPRGM1V77,United States Treasury Note/Bond 3.5% 03/15/2029,91282CQE4,US91282CQE48,,US,DBT,UST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-03-15,Fixed,3.5,,,
CUST,91282CQH7 Govt,91282CQH7,United States Treasury Note/Bo,254900HROIFWPRGM1V77,United States Treasury Note/Bond 3.875% 03/31/2028,91282CQH7,US91282CQH78,,US,DBT,UST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-03-31,Fixed,3.875,,,
CUST,91282CQJ3 Govt,91282CQJ3,United States Treasury Note/Bo,254900HROIFWPRGM1V77,United States Treasury Note/Bond 3.875% 04/15/2029,91282CQJ3,US91282CQJ35,,US,DBT,UST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-04-15,Fixed,3.875,,,
CUST,91282CQL8 Govt,91282CQL8,United States Treasury Note/Bo,254900HROIFWPRGM1V77,United States Treasury Note/Bond 3.75% 04/30/2028,91282CQL8,US91282CQL80,,US,DBT,UST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2028-04-30,Fixed,3.75,,,
CUST,91282CQR5 Govt,91282CQR5,United States Treasury Note/Bo,254900HROIFWPRGM1V77,United States Treasury Note/Bond 3.875% 05/15/2029,91282CQR5,US91282CQR50,,US,DBT,UST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029-05-15,Fixed,3.875,,,
CUST,FGXXX US Equity,FGXXX,First American Government Obli,549300R5MYM6VZF1RM44,First American Government Obligations Fund,31846V336,US31846V3362,FGXXX,US,STIV,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
