holdingId,derivCat,counterpartyName,counterpartyLei,unrealizedAppr,refInstType,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,swapFlag,terminationDt,notionalAmt,swapCurCd,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit
921910816-TRS-07/05/27-L-MREX,SWP,Marex Capital Markets Inc.,5493006BWPDUCYG6EQ34,-41728.19,otherRefInst,VANGUARD MEGA CAP GROWTH INDEX FUND,VANGUARD MEGA CAP GROWTH INDEX FUND,921910816,US9219108167,MGK,Y,2027-07-05,637827.84,USD,Other,Total return of Vanguard Mega Cap Growth ETF,Floating,USD-SOFR,637827.84,USD,Month,3
