Account,bbgid,rawTicker,name,lei,title,cusip,isin,ticker,invCountry,assetCat,issuerCat,derivCat,counterpartyName,counterpartyLei,putOrCall,writtenOrPur,exercisePrice,exercisePriceCurCd,expDt,delta,refInstType,refIndexName,refIndexIdentifier,swapFlag,terminationDt,notionalAmt,swapCurCd,unrealizedAppr,valUSD,pctVal,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntFloatingRtSpread,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,maturityDt,couponKind,annualizedRt,isDefault,areIntrstPmntsInArrs,isPaidKind
XPAV,37954Y673 Equity,37954Y673-TRS-07/07/27-L-CLST,N/A,N/A,GLOBAL X U.S. INFRASTRUCTURE DEVELOPMENT ETF-SWAP-CLST-L,37954Y673-TRS-07/07/27-L-CLST,,37954Y673-TRS-07/07/27-L-CLST,US,DE,OTHER,SWP,Clear Street LLC,549300KNQS43Y7TO3X67,,,,,,,otherRefInst,,,Y,2027-07-07,521426.07,USD,13238.95,13238.95,5.07,Other,Total return of Global X US Infrastructure Dev,Floating,USD-SOFR,,521426.07,USD,Month,3,Global X US Infrastructure Dev,GLOBAL X US INFRASTRUCTURE,37954Y673,US37954Y6730,PAVE,,,,,,
XPAV,FGXXX US Equity,FGXXX,First American Government Obli,549300R5MYM6VZF1RM44,First American Government Obligations Fund,31846V336,US31846V3362,FGXXX,US,STIV,RF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
