holdingId,derivCat,counterpartyName,counterpartyLei,unrealizedAppr,refInstType,refIssuerName,refIssueTitle,refCusip,refIsin,refTicker,swapFlag,terminationDt,notionalAmt,swapCurCd,recFixedOrFloating,recDesc,pmntFixedOrFloating,pmntFloatingRtIndex,pmntPmntAmt,pmntCurCdLeg,pmntRateTenor,pmntRateUnit
218946101-TRS-01/19/28-L,SWP,Clear Street LLC,549300KNQS43Y7TO3X67,1439385.96,otherRefInst,CORGI ETF TR,CORGI ETF TR,218946101,US2189461013,FDRS,Y,2028-01-19,33603480.54,USD,Other,Total return of Corgi Founder-Led ETF,Floating,USD-SOFR,33603480.54,USD,Month,3
